1550.02	4207.08
1550.39	4256.41
1550.76	4290.08
1551.13	4298.42
1551.5	4423.3
1551.87	4439.19
1552.23	4484.59
1552.6	4524.18
1552.97	4577.38
1553.34	4656.24
1553.71	4654.04
1554.07	4758.64
1554.44	4759.31
1554.81	4810.79
1555.18	4810.13
1555.54	4874.44
1555.91	4912.72
1556.28	4930.3
1556.64	4960.59
1557.01	4955.3
1557.38	5002.94
1557.74	5050.09
1558.11	5045.07
1558.48	5082.54
1558.84	5117.85
1559.21	5160.33
1559.58	5131.06
1559.94	5205.95
1560.31	5191.03
1560.67	5195.27
1561.04	5172.75
1561.4	5294.67
1561.77	5274.81
1562.14	5307.94
1562.5	5291.69
1562.87	5305.39
1563.23	5328.24
1563.6	5336.35
1563.96	5335.86
1564.33	5276.65
1564.69	5336.33
1565.05	5352.13
1565.42	5351.91
1565.78	5271.67
1566.15	5387.28
1566.51	5368.54
1566.87	5318.53
1567.24	5344.28
1567.6	5325.97
1567.97	5365.01
1568.33	5335.71
1568.69	5344.29
1569.06	5319.61
1569.42	5346.29
1569.78	5350.39
1570.14	5350.89
1570.51	5337.81
1570.87	5363.13
1571.23	5343.86
1571.6	5360.06
1571.96	5309.32
1572.32	5341.26
1572.68	5297.28
1573.04	5358.59
1573.41	5371.25
1573.77	5343.06
1574.13	5349.73
1574.49	5355.09
1574.85	5374.08
1575.21	5375.29
1575.58	5383.17
1575.94	5336.61
1576.3	5374.73
1576.66	5386.22
1577.02	5368.47
1577.38	5408.71
1577.74	5391.45
1578.1	5339.21
1578.46	5367.49
1578.82	5390.9
1579.18	5383.39
1579.54	5359.54
1579.9	5384.86
1580.26	5434.25
1580.62	5362.07
1580.98	5405.02
1581.34	5417.92
1581.7	5335.64
1582.06	5360.55
1582.42	5375.74
1582.78	5420.05
1583.14	5388.8
1583.5	5373.04
1583.85	5416.93
1584.21	5391.07
1584.57	5417.99
1584.93	5386.98
1585.29	5402.66
1585.65	5380.53
1586.01	5376.82
1586.36	5371.56
1586.72	5389.78
1587.08	5379.1
1587.44	5388.51
1587.79	5386.91
1588.15	5368.32
1588.51	5381.16
1588.87	5381.49
1589.22	5401.48
1589.58	5406.77
1589.94	5373.79
1590.29	5369.28
1590.65	5383.34
1591.01	5322.95
1591.36	5410.95
1591.72	5437.25
1592.08	5403.51
1592.43	5355.71
1592.79	5380.24
1593.14	5345.94
1593.5	5370.43
1593.86	5350.85
1594.21	5363.49
1594.57	5329.61
1594.92	5396.14
1595.28	5348.49
1595.63	5361.48
1595.99	5350.82
1596.34	5337.42
1596.7	5349.94
1597.05	5349.9
1597.41	5403.87
1597.76	5304.56
1598.12	5292.02
1598.47	5361.38
1598.82	5334.9
1599.18	5381.74
1599.53	5370.25
1599.89	5359.7
1600.24	5371.5
1600.59	5399.19
1600.95	5370.73
1601.3	5292.46
1601.65	5374.75
1602.01	5391.41
1602.36	5351.83
1602.71	5396.57
1603.07	5388.43
1603.42	5396.28
1603.77	5342.14
1604.12	5329.29
1604.48	5410.64
1604.83	5423.79
1605.18	5424.29
1605.53	5406.89
1605.88	5416.44
1606.24	5401.56
1606.59	5405.37
1606.94	5451.06
1607.29	5444.46
1607.64	5431.59
1607.99	5506.63
1608.34	5530.63
1608.7	5481.13
1609.05	5486.6
1609.4	5468.58
1609.75	5526.13
1610.1	5574.85
1610.45	5477.14
1610.8	5556.21
1611.15	5495.52
1611.5	5526.44
1611.85	5513.94
1612.2	5466.99
1612.55	5551.48
1612.9	5505.18
1613.25	5545.03
1613.6	5488.42
1613.95	5451.3
1614.3	5400.33
1614.65	5433.83
1615	5423.8
1615.34	5394.89
1615.69	5425.68
1616.04	5371.42
1616.39	5336.09
1616.74	5415.42
1617.09	5360.51
1617.44	5349.44
1617.78	5343.98
1618.13	5349.75
1618.48	5342.65
1618.83	5414.37
1619.18	5325.98
1619.52	5298.39
1619.87	5305.85
1620.22	5332.88
1620.57	5309.21
1620.91	5273.75
1621.26	5266.45
1621.61	5330.91
1621.95	5284.29
1622.3	5314.43
1622.65	5335.44
1622.99	5327.83
1623.34	5300.36
1623.69	5285.55
1624.03	5274.59
1624.38	5275.25
1624.72	5258.92
1625.07	5259.32
1625.42	5288.61
1625.76	5261.19
1626.11	5290.76
1626.45	5249.91
1626.8	5276.12
1627.14	5238.76
1627.49	5294.4
1627.83	5235.97
1628.18	5244.62
1628.52	5262.63
1628.87	5283.81
1629.21	5270.14
1629.56	5304.46
1629.9	5332.14
1630.25	5338.12
1630.59	5286.99
1630.93	5251.17
1631.28	5344.41
1631.62	5288.52
1631.96	5298.53
1632.31	5343.38
1632.65	5320.63
1632.99	5336.92
1633.34	5285.31
1633.68	5332.57
1634.02	5283.89
1634.37	5338.62
1634.71	5334.83
1635.05	5376.34
1635.39	5398.28
1635.74	5400.8
1636.08	5384.36
1636.42	5430.68
1636.76	5467.28
1637.11	5414.96
1637.45	5451.02
1637.79	5493
1638.13	5406.75
1638.47	5483.73
1638.81	5467.74
1639.15	5540.84
1639.5	5451.5
1639.84	5477.77
1640.18	5477.9
1640.52	5505.97
1640.86	5473.97
1641.2	5466.88
1641.54	5477.04
1641.88	5398.67
1642.22	5481.76
1642.56	5423.16
1642.9	5455.04
1643.24	5384.08
1643.58	5455.29
1643.92	5370.33
1644.26	5393.82
1644.6	5418.83
1644.94	5316.28
1645.28	5336.76
1645.62	5293.72
1645.96	5326.05
1646.3	5348.08
1646.64	5294.96
1646.97	5295.32
1647.31	5313.56
1647.65	5267.6
1647.99	5254.99
1648.33	5332.86
1648.67	5248.95
1649	5256.72
1649.34	5188.39
1649.68	5228.21
1650.02	5258.89
1650.36	5217.28
1650.69	5161.94
1651.03	5265.48
1651.37	5191.44
1651.7	5189.36
1652.04	5227.3
1652.38	5224.94
1652.72	5245.14
1653.05	5204.03
1653.39	5230.04
1653.73	5177.9
1654.06	5206.23
1654.4	5210.32
1654.73	5183.89
1655.07	5194.11
1655.41	5183.52
1655.74	5197.28
1656.08	5217.31
1656.41	5198.14
1656.75	5209.15
1657.08	5214.45
1657.42	5188.31
1657.75	5217.5
1658.09	5170.72
1658.42	5204.57
1658.76	5182.07
1659.09	5220.14
1659.43	5208.71
1659.76	5210.2
1660.1	5198.64
1660.43	5226.29
1660.77	5230.58
1661.1	5161.29
1661.43	5185.27
1661.77	5192.52
1662.1	5168.38
1662.44	5214.11
1662.77	5209.63
1663.1	5217.29
1663.43	5159.15
1663.77	5248.05
1664.1	5222.53
1664.43	5192.09
1664.77	5225.15
1665.1	5175.91
1665.43	5156.92
1665.76	5169.41
1666.1	5192.02
1666.43	5188.11
1666.76	5178.85
1667.09	5198.97
1667.43	5250.4
1667.76	5225.88
1668.09	5235.25
1668.42	5171.47
1668.75	5226.14
1669.08	5199.02
1669.41	5246.55
1669.75	5140.01
1670.08	5212.48
1670.41	5180.59
1670.74	5204.39
1671.07	5229.33
1671.4	5195.8
1671.73	5217.38
1672.06	5224.61
1672.39	5203.6
1672.72	5221.77
1673.05	5177.77
1673.38	5160.18
1673.71	5228.19
1674.04	5156.43
1674.37	5244.2
1674.7	5216.75
1675.03	5228.86
1675.36	5169.45
1675.69	5152.05
1676.02	5226.18
1676.34	5206.71
1676.67	5162.21
1677	5202.81
1677.33	5192.22
1677.66	5207.58
1677.99	5208.75
1678.32	5163.97
1678.64	5118.25
1678.97	5154.24
1679.3	5161.49
1679.63	5169.3
1679.96	5167.08
1680.28	5215.85
1680.61	5177.82
1680.94	5182.52
1681.26	5205.95
1681.59	5160.25
1681.92	5183.05
