1550.02	3287.79
1550.39	3314.02
1550.76	3404.07
1551.13	3396.99
1551.5	3483.85
1551.87	3520.52
1552.23	3541.03
1552.6	3585.11
1552.97	3645.94
1553.34	3683.54
1553.71	3739.38
1554.07	3754.37
1554.44	3782.35
1554.81	3833.27
1555.18	3884.72
1555.54	3868.24
1555.91	3909.31
1556.28	3937.55
1556.64	3982
1557.01	4045.02
1557.38	4037.72
1557.74	4068.08
1558.11	4103.96
1558.48	4095.67
1558.84	4154.52
1559.21	4140.14
1559.58	4233.36
1559.94	4205.3
1560.31	4160.79
1560.67	4260.43
1561.04	4223.66
1561.4	4299.95
1561.77	4297.14
1562.14	4337.46
1562.5	4298.54
1562.87	4338.86
1563.23	4321.94
1563.6	4334.18
1563.96	4328.35
1564.33	4406.5
1564.69	4307.83
1565.05	4337.72
1565.42	4368.8
1565.78	4391.9
1566.15	4380.72
1566.51	4344.27
1566.87	4357.29
1567.24	4314.66
1567.6	4310.02
1567.97	4384.77
1568.33	4348.5
1568.69	4374.61
1569.06	4381.96
1569.42	4345.9
1569.78	4359.7
1570.14	4318.25
1570.51	4361.63
1570.87	4343.58
1571.23	4317.79
1571.6	4324.06
1571.96	4370.48
1572.32	4386.35
1572.68	4319.47
1573.04	4335.53
1573.41	4369.01
1573.77	4388.27
1574.13	4342.35
1574.49	4304.5
1574.85	4335.28
1575.21	4356.13
1575.58	4366.49
1575.94	4350.35
1576.3	4341.91
1576.66	4380.43
1577.02	4410.36
1577.38	4348.48
1577.74	4387.05
1578.1	4389.64
1578.46	4373.45
1578.82	4373.37
1579.18	4395.05
1579.54	4377.12
1579.9	4353.32
1580.26	4354.79
1580.62	4406.6
1580.98	4369.56
1581.34	4383.7
1581.7	4351.17
1582.06	4387
1582.42	4381.11
1582.78	4384.68
1583.14	4381.35
1583.5	4320.52
1583.85	4332.02
1584.21	4378.39
1584.57	4399.88
1584.93	4348.12
1585.29	4372.63
1585.65	4377.02
1586.01	4393.95
1586.36	4396.94
1586.72	4398.01
1587.08	4373.99
1587.44	4345.5
1587.79	4375.63
1588.15	4335.69
1588.51	4374.44
1588.87	4358.28
1589.22	4358.48
1589.58	4358.91
1589.94	4358
1590.29	4340.89
1590.65	4347.5
1591.01	4391.17
1591.36	4344.13
1591.72	4361.81
1592.08	4362.89
1592.43	4327.95
1592.79	4348.54
1593.14	4342.68
1593.5	4358.65
1593.86	4312.72
1594.21	4316.75
1594.57	4323.95
1594.92	4369.04
1595.28	4346.02
1595.63	4327.74
1595.99	4350.03
1596.34	4336.87
1596.7	4326.26
1597.05	4339.42
1597.41	4314.19
1597.76	4330.58
1598.12	4354.9
1598.47	4346.88
1598.82	4309.41
1599.18	4310.72
1599.53	4341.99
1599.89	4334.44
1600.24	4315.05
1600.59	4303.86
1600.95	4305.73
1601.3	4341.93
1601.65	4338.03
1602.01	4332.57
1602.36	4380.71
1602.71	4315.87
1603.07	4356.69
1603.42	4384.13
1603.77	4342.56
1604.12	4354.22
1604.48	4358.49
1604.83	4360.25
1605.18	4393.2
1605.53	4359.64
1605.88	4411.41
1606.24	4364.46
1606.59	4425.18
1606.94	4406.05
1607.29	4425.22
1607.64	4419.72
1607.99	4476.07
1608.34	4467.77
1608.7	4503.61
1609.05	4483.07
1609.4	4509.05
1609.75	4548.83
1610.1	4478.54
1610.45	4502.5
1610.8	4500.72
1611.15	4527.75
1611.5	4588.34
1611.85	4472.3
1612.2	4532.6
1612.55	4554.03
1612.9	4509.32
1613.25	4448.31
1613.6	4435.6
1613.95	4469
1614.3	4451.03
1614.65	4417.32
1615	4453.59
1615.34	4403.32
1615.69	4379.14
1616.04	4392.47
1616.39	4385.55
1616.74	4407.3
1617.09	4376.11
1617.44	4378.93
1617.78	4397.35
1618.13	4368.57
1618.48	4327.44
1618.83	4322.53
1619.18	4264.61
1619.52	4321.31
1619.87	4323.89
1620.22	4309.57
1620.57	4270.09
1620.91	4282.76
1621.26	4308.56
1621.61	4286.8
1621.95	4269.41
1622.3	4287.52
1622.65	4301.82
1622.99	4281.65
1623.34	4289.73
1623.69	4309.51
1624.03	4276.74
1624.38	4273.1
1624.72	4290.44
1625.07	4268.49
1625.42	4273.92
1625.76	4297.74
1626.11	4308.45
1626.45	4237.64
1626.8	4297.84
1627.14	4277.83
1627.49	4273.55
1627.83	4278.6
1628.18	4232.49
1628.52	4314.59
1628.87	4260.65
1629.21	4278.09
1629.56	4292.25
1629.9	4297.85
1630.25	4243.14
1630.59	4296.18
1630.93	4275.85
1631.28	4295.84
1631.62	4278.18
1631.96	4285.72
1632.31	4308.48
1632.65	4313.65
1632.99	4314.64
1633.34	4346.35
1633.68	4317.31
1634.02	4374.19
1634.37	4332.45
1634.71	4381.82
1635.05	4360.41
1635.39	4348.04
1635.74	4404.46
1636.08	4437.06
1636.42	4408.78
1636.76	4459.07
1637.11	4434.77
1637.45	4416.98
1637.79	4446.43
1638.13	4461.51
1638.47	4454.25
1638.81	4511.4
1639.15	4495.65
1639.5	4474.51
1639.84	4485
1640.18	4437.67
1640.52	4455.8
1640.86	4463.31
1641.2	4470.47
1641.54	4470.13
1641.88	4408.57
1642.22	4425.66
1642.56	4427.65
1642.9	4416.43
1643.24	4383.92
1643.58	4375.91
1643.92	4319.58
1644.26	4325.44
1644.6	4315.92
1644.94	4326.09
1645.28	4317.61
1645.62	4303.28
1645.96	4342.3
1646.3	4294.14
1646.64	4303.07
1646.97	4259.74
1647.31	4272.06
1647.65	4281.56
1647.99	4278.54
1648.33	4276.05
1648.67	4286.63
1649	4250
1649.34	4213.58
1649.68	4239.23
1650.02	4228.01
1650.36	4237.05
1650.69	4220.81
1651.03	4197.37
1651.37	4181.12
1651.7	4188.71
1652.04	4188.12
1652.38	4184.43
1652.72	4188.22
1653.05	4187.52
1653.39	4170.9
1653.73	4219.99
1654.06	4186.39
1654.4	4200.96
1654.73	4176.92
1655.07	4133.54
1655.41	4212.8
1655.74	4145.96
1656.08	4152.69
1656.41	4146.04
1656.75	4190.2
1657.08	4196.17
1657.42	4179.62
1657.75	4184.37
1658.09	4153.54
1658.42	4195.73
1658.76	4142.56
1659.09	4181.95
1659.43	4123.66
1659.76	4184.46
1660.1	4138.84
1660.43	4162.47
1660.77	4161.83
1661.1	4139.06
1661.43	4192.75
1661.77	4162.93
1662.1	4157.07
1662.44	4171.54
1662.77	4150
1663.1	4180.93
1663.43	4172.22
1663.77	4190.62
1664.1	4149.34
1664.43	4186.05
1664.77	4137.4
1665.1	4150.1
1665.43	4156.63
1665.76	4119.8
1666.1	4196.64
1666.43	4160.91
1666.76	4159.87
1667.09	4158.4
1667.43	4133.66
1667.76	4174.17
1668.09	4191.44
1668.42	4182.97
1668.75	4141.58
1669.08	4177.83
1669.41	4157.36
1669.75	4174.82
1670.08	4191.72
1670.41	4142.97
1670.74	4161.81
1671.07	4185.89
1671.4	4137.46
1671.73	4136.19
1672.06	4188.75
1672.39	4153.51
1672.72	4192.19
1673.05	4168.83
1673.38	4163.7
1673.71	4093.19
1674.04	4218.99
1674.37	4171.51
1674.7	4154.75
1675.03	4176.9
1675.36	4145.08
1675.69	4213.99
1676.02	4162.67
1676.34	4188.54
1676.67	4159.83
1677	4160.53
1677.33	4151.22
1677.66	4157.46
1677.99	4118.76
1678.32	4126.95
1678.64	4121.68
1678.97	4147.97
1679.3	4136.56
1679.63	4152.21
1679.96	4145.74
1680.28	4197.52
1680.61	4166.17
1680.94	4134.13
1681.26	4177.91
1681.59	4169.88
1681.92	4149.01
1682.25	4159.93
1682.57	4174.62
1682.9	4157.54
1683.22	4147.94
1683.55	4102.75
1683.88	4125.93
1684.2	4134
1684.53	4142.21
1684.86	4115.57
1685.18	4135.76
1685.51	4138.43
1685.83	4132.62
1686.16	4127.23
1686.48	4148.55
1686.81	4117.6
1687.13	4147
1687.46	4086.21
1687.78	4110.67
1688.11	4106.78
1688.43	4092.07
1688.76	4127.41
1689.08	4132.72
1689.41	4125.95
1689.73	4114.48
1690.06	4080.81
1690.38	4136.37
1690.7	4137.84
1691.03	4089.36
1691.35	4171.11
1691.67	4124.85
1692	4140.99
1692.32	4129.5
1692.64	4111.98
1692.97	4086.08
1693.29	4133.84
1693.61	4081.52
1693.94	4106.88
1694.26	4124.88
1694.58	4122.83
1694.9	4162.55
1695.23	4118.26
1695.55	4106.35
1695.87	4074.11
1696.19	4109.95
1696.52	4102.81
1696.84	4154.83
1697.16	4144.36
1697.48	4135.9
1697.8	4141.54
1698.12	4125.75
1698.44	4081.53
1698.77	4057.47
1699.09	4090.49
1699.41	4099.99
1699.73	4085.05
1700.05	4103.45
1700.37	4152.53
1700.69	4118.64
1701.01	4050.87
1701.33	4095.25
1701.65	4108.26
1701.97	4070.71
1702.29	4072.92
1702.61	4072.32
1702.93	4104.69
1703.25	4130.74
1703.57	4122.56
1703.89	4090.2
1704.21	4089.94
1704.53	4139.21
1704.84	4083.67
1705.16	4104.42
1705.48	4130.45
1705.8	4076.84
1706.12	4067.56
1706.44	4068.91
1706.76	4117.98
1707.07	4083.07
1707.39	4125.48
1707.71	4159.78
1708.03	4120.09
1708.35	4083.95
1708.66	4095.46
1708.98	4070.1
1709.3	4106.86
1709.61	4115.07
1709.93	4108.78
1710.25	4065.5
1710.57	4089.49
1710.88	4129.05
1711.2	4126.58
