150.31	1944.71
151.606	1954.71
152.902	1951.86
154.198	1942.71
155.492	1924.43
156.787	1917.29
158.081	1900.43
159.376	1885.57
160.669	1916.43
161.962	1906.71
163.256	1910.14
164.548	1923.57
165.841	1908.14
167.133	1940.14
168.424	1926.14
169.715	1925.29
171.006	1908.43
172.297	1940.71
173.587	1933.86
174.877	1934.71
176.166	1931.57
177.456	1925.86
178.745	1907.86
180.033	1931
181.321	1900.43
182.609	1882.71
183.897	1901
185.184	1912.43
186.471	1895.86
187.757	1937.57
189.044	1927
190.33	1948.43
191.615	1953
192.9	1953.57
194.185	1975.86
195.469	1927.86
196.753	1936.71
198.037	1893.86
199.321	1899.86
200.604	1861
201.887	1856.43
203.17	1836.14
204.451	1836.71
205.733	1816.43
207.014	1831.57
208.296	1793.86
209.576	1849.57
210.856	1827.86
212.137	1837.57
213.417	1849.57
214.696	1843.86
215.975	1860.71
217.253	1879.86
218.532	1873.29
219.81	1874.43
221.088	1879.86
222.365	1887.86
223.642	1934.14
224.919	1913.29
226.195	1962.71
227.471	1969
228.747	1986.92
230.022	2005.98
231.297	2033.62
232.572	2020.11
233.846	2049.74
235.12	2051.66
236.394	2080.15
237.667	2089.5
238.94	2101.7
240.213	2117.91
241.485	2144.4
242.757	2143.75
244.029	2190.81
245.3	2196.73
246.571	2214.65
247.842	2271.71
249.112	2306.2
250.381	2349.27
251.651	2374.33
252.921	2435.96
254.189	2509.6
255.457	2571.23
256.726	2647.15
257.994	2724.21
259.261	2828.42
260.529	2900.05
261.796	2988.26
263.062	3123.32
264.329	3226.38
265.595	3323.16
266.86	3425.08
268.125	3511.85
269.39	3517.2
270.655	3520.84
271.919	3493.9
273.182	3383.53
274.446	3215.17
275.71	3039.09
276.973	2852.72
278.234	2686.64
279.497	2527.42
280.759	2381.91
282.021	2273.83
283.281	2158.89
284.543	2113.38
285.803	2051.3
287.063	1994.93
288.322	1932.28
289.583	1916.77
290.842	1870.12
292.101	1856.32
293.358	1859.1
294.617	1860.74
295.875	1867.23
297.133	1831.15
298.389	1836.49
299.647	1854.41
300.903	1847.76
302.159	1883.68
303.415	1863.89
304.67	1867.81
305.925	1848.3
307.18	1881.07
308.435	1898.99
309.689	1914.34
310.943	1907.69
312.196	1876.47
313.45	1852.1
314.702	1856.59
315.954	1859.08
317.207	1827.29
318.459	1820.06
319.71	1830.84
320.961	1817.33
322.212	1795.25
323.463	1750.03
324.712	1736.23
325.962	1695.29
327.211	1676.07
328.461	1609.99
329.71	1615.91
330.958	1600.69
332.207	1586.61
333.454	1551.1
334.702	1555.3
335.949	1544.94
337.196	1533.71
338.442	1530.2
339.688	1524.7
340.933	1524.9
342.179	1511.96
343.424	1515.6
344.67	1519.23
345.914	1501.72
347.158	1503.64
348.402	1495.85
349.645	1495.19
350.888	1513.4
352.131	1478.75
353.373	1518.38
354.616	1508.02
355.857	1510.22
357.099	1503
358.34	1488.35
359.58	1496.84
360.821	1519.61
362.061	1491.53
363.301	1501.74
364.54	1492.8
365.78	1496.72
367.019	1482.64
368.257	1491.7
369.495	1471.62
370.733	1494.11
371.97	1487.46
373.208	1500.24
374.444	1508.16
375.681	1508.08
376.917	1484.28
378.153	1477.34
379.389	1467.83
380.623	1442.04
381.858	1444.82
383.092	1418.74
384.327	1443.8
385.561	1448
386.794	1436.78
388.027	1439.84
389.26	1437.19
390.492	1429.11
391.724	1463.32
392.956	1447.24
394.188	1459.44
395.419	1462.5
396.65	1466.71
397.88	1473.2
399.11	1481.69
400.341	1486.47
401.57	1506.1
402.799	1488.88
404.028	1493.65
405.257	1481
406.484	1524.64
407.712	1489.98
408.94	1478.48
410.167	1475.82
411.394	1514.6
412.621	1507.09
413.847	1506.72
415.073	1518.64
416.298	1517.42
417.523	1515.34
418.749	1515.26
419.973	1496.61
421.197	1480.81
422.421	1481.88
423.644	1480.94
424.867	1481.71
426.091	1475.06
427.313	1462.41
428.536	1500.9
429.757	1497.96
430.979	1517.03
432.201	1519.8
433.421	1501.72
434.642	1485.36
435.862	1531.28
437.082	1529.77
438.301	1514.26
439.52	1517.89
440.739	1525.24
441.958	1568.02
443.176	1582.22
444.394	1582.43
445.612	1640.92
446.83	1690.84
448.046	1727.9
449.263	1824.39
450.479	1935.17
451.695	2074.23
452.911	2281.01
454.126	2444.93
455.341	2542.27
456.556	2593.05
457.77	2524.97
458.985	2442.89
460.198	2269.1
461.411	2095.59
462.624	1996.93
463.837	1889.14
465.05	1801.06
466.262	1765.26
467.473	1711.47
468.685	1694.53
469.896	1657.31
471.106	1656.94
472.317	1632.29
473.527	1607.92
474.737	1603.56
475.946	1589.19
477.155	1577.11
478.364	1567.89
479.573	1563.52
480.781	1568.58
481.988	1591.36
483.195	1570.42
484.403	1613.2
485.609	1646.83
486.816	1643.61
488.022	1619.82
489.227	1573.16
490.434	1518.8
491.639	1497.57
492.844	1453.78
494.048	1440.27
495.252	1407.05
496.456	1411.82
497.66	1416.32
498.863	1399.38
500.065	1419.3
501.268	1421.5
502.47	1427.42
503.672	1433.06
504.874	1412.98
506.075	1396.32
507.275	1415.96
508.476	1408.16
509.677	1422.65
510.876	1431.14
512.076	1438.21
513.275	1429.27
514.474	1469.47
515.673	1465.39
516.871	1463.31
518.069	1455.8
519.267	1431.44
520.464	1434.21
521.661	1443.28
522.857	1433.48
524.054	1430.26
525.25	1432.46
526.445	1425.53
527.641	1441.73
528.836	1460.22
530.031	1438.43
531.225	1464.06
532.42	1461.98
533.613	1473.62
534.807	1474.68
536	1473.17
537.192	1496.8
538.384	1533.29
539.576	1543.21
540.768	1556.28
541.96	1592.19
543.151	1626.11
544.342	1632.32
545.532	1703.38
546.723	1730.44
547.912	1812.94
549.102	1868
550.291	1928.2
551.479	2047.27
552.668	2186.04
553.856	2305.68
555.045	2474.17
556.232	2577.52
557.419	2660.01
558.606	2647.35
559.793	2570.13
560.979	2439.76
562.165	2342.83
563.35	2199.03
564.536	2097.24
565.721	1975.16
566.906	1890.51
568.09	1811.85
569.274	1748.34
570.457	1704.84
571.64	1654.47
572.824	1675.25
574.007	1661.45
575.189	1673.66
576.37	1705.58
577.552	1784.92
578.734	1833.41
579.915	1956.76
581.096	2048.4
582.276	2133.17
583.456	2158.24
584.636	2131.87
585.816	2088.07
586.995	1987.71
588.173	1919.34
589.352	1864.12
590.53	1801.75
591.708	1735.96
592.886	1704.45
594.063	1664.94
595.239	1642
596.416	1606.78
597.592	1587.27
598.768	1555.19
599.944	1549.97
601.119	1539.03
602.294	1507.81
603.469	1499.15
604.643	1488.79
605.817	1493.28
606.99	1497.77
608.163	1477.97
609.336	1453.04
610.509	1449.53
611.682	1457.16
612.853	1442.22
614.026	1451.29
615.197	1435.78
616.368	1411.41
617.539	1419.9
618.709	1404.68
619.879	1410.31
621.049	1405.09
622.218	1405.87
623.388	1389.79
624.557	1397.42
625.725	1406.48
626.893	1402.4
628.061	1412.89
629.229	1398.53
630.396	1385.02
631.563	1404.94
632.729	1376.86
633.895	1386.2
635.062	1374.12
636.227	1353.76
637.392	1366.25
638.557	1379.88
639.722	1386.37
640.886	1388.29
642.05	1395.93
643.214	1382.99
644.377	1373.19
645.54	1382.54
646.703	1368.18
647.865	1376.38
649.027	1358.87
650.189	1369.65
651.35	1366.14
652.511	1371.49
653.672	1368.84
654.833	1369.61
655.993	1382.1
657.153	1383.45
658.312	1367.66
659.472	1393.86
660.631	1364.07
661.789	1371.7
662.947	1374.76
664.105	1377.54
665.262	1374.89
666.42	1382.81
667.576	1376.16
668.734	1354.65
669.89	1369.71
671.046	1363.06
672.201	1369.26
673.357	1368.61
674.512	1367.67
675.667	1375.59
676.821	1391.23
677.975	1362.86
679.129	1368.78
680.282	1382.7
681.435	1363.48
682.588	1354.54
683.741	1385.89
684.893	1363.52
686.045	1379.44
687.196	1383.07
688.347	1370.71
689.498	1375.2
690.649	1359.12
691.799	1377.9
692.949	1377.24
694.099	1371.45
695.248	1377.65
696.396	1366.72
697.545	1380.06
698.694	1401.98
699.842	1382.19
700.989	1412.11
702.137	1396.88
703.284	1396.23
704.43	1425.58
705.577	1426.36
706.723	1404.28
707.869	1417.63
709.014	1418.4
710.159	1410.89
711.305	1438.53
712.449	1453.59
713.593	1454.65
714.737	1445.43
715.881	1451.63
717.024	1490.98
718.167	1503.76
719.309	1503.39
720.452	1503.88
721.594	1545.8
722.735	1547.72
723.876	1531.64
725.018	1514.13
726.158	1521.2
727.299	1501.4
728.439	1486.18
729.579	1473.24
730.718	1437.16
731.857	1438.51
732.996	1401
734.134	1391.49
735.273	1392.84
736.411	1380.76
737.548	1382.68
738.685	1376.6
739.823	1372.8
740.959	1363.86
742.095	1371.5
743.231	1343.99
744.367	1357.05
745.502	1355.26
746.637	1365.18
747.771	1350.81
748.906	1343.87
750.04	1310.93
751.173	1339.14
752.308	1342.2
753.441	1344.69
754.574	1318.9
755.705	1329.96
756.838	1335.59
757.97	1333.51
759.101	1344.58
760.232	1330.21
761.364	1340.13
762.494	1316.91
763.624	1335.68
764.754	1347.32
765.883	1334.66
767.013	1336.87
768.143	1347.36
769.271	1324.14
770.399	1325.77
771.527	1349.12
772.655	1345.9
773.782	1342.1
774.909	1326.02
776.036	1366.23
777.162	1341.86
778.289	1338.64
779.415	1344.27
780.54	1343.05
781.666	1355.54
782.791	1346.31
783.915	1359.38
785.039	1355.3
786.163	1344.36
787.287	1348.56
788.411	1358.2
789.533	1370.97
790.656	1352.61
791.778	1361.67
792.9	1382.16
794.022	1362.65
795.144	1355.14
796.265	1375.92
797.386	1379.55
798.506	1379.76
799.626	1358.25
800.746	1381.6
801.866	1385.52
802.985	1398.87
804.104	1396.79
805.223	1408.71
806.341	1387.2
807.459	1407.69
808.577	1418.75
809.694	1427.81
810.811	1435.16
811.928	1450.22
813.044	1470.43
814.16	1477.49
815.277	1474.27
816.392	1477.33
817.507	1457.53
818.622	1492.03
819.737	1501.37
820.851	1499.29
821.964	1517.21
823.078	1513.99
824.192	1515.62
825.304	1546.4
826.417	1556.6
827.53	1576.81
828.642	1597.87
829.754	1609.79
830.865	1637.43
831.976	1655.35
833.087	1706.41
834.197	1712.61
835.308	1749.68
836.417	1761.59
837.527	1782.09
838.636	1806.29
839.745	1844.78
840.854	1854.7
841.962	1904.05
843.07	1931.4
844.177	1975.6
845.284	2028.67
846.392	2056.01
847.499	2096.22
848.605	2177
849.711	2218.06
850.817	2221.41
851.922	2263.9
853.028	2268.96
854.132	2225.16
855.237	2233.94
856.341	2208.43
857.445	2267.21
858.549	2314.56
859.653	2396.48
860.755	2534.4
861.858	2665.17
862.96	2871.38
864.062	3116.73
865.164	3494.65
866.266	3973.99
867.367	4620.2
868.468	5379.83
869.568	6247.75
870.669	6920.24
871.768	7265.31
872.868	7182.94
873.967	6645.43
875.066	6031.35
876.165	5263.56
877.263	4640.05
878.361	4144.82
879.458	3676.46
880.557	3270.66
881.653	2907.44
882.75	2663.07
883.847	2474.99
884.943	2275.2
886.038	2163.4
887.134	2041.32
888.229	1962.67
889.325	1915.16
890.419	1840.79
891.513	1798.14
892.607	1763.49
893.701	1735.7
894.794	1738.19
895.888	1697.82
896.98	1706.31
898.073	1677.95
899.165	1706.72
900.257	1642.93
901.349	1625.42
902.44	1655.91
903.53	1648.97
904.621	1616.03
905.711	1655.95
906.802	1658.16
907.891	1632.08
908.981	1652
910.07	1657.92
911.158	1672.41
912.247	1692.04
913.335	1679.68
914.423	1720.17
915.51	1734.66
916.597	1737.44
917.684	1765.07
918.771	1791.27
919.857	1812.34
920.943	1831.97
922.029	1906.18
923.114	1967.24
924.199	2033.16
925.284	2136.51
926.368	2224.71
927.453	2322.63
928.537	2418.55
929.62	2479.61
930.703	2538.96
931.786	2518.88
932.868	2454.51
933.95	2343.86
935.032	2212.92
936.114	2103.13
937.196	2009.33
938.277	1940.11
939.357	1856.89
940.438	1817.38
941.518	1753.01
942.598	1692.65
943.678	1670.85
944.756	1621.63
945.835	1593.55
946.914	1585.75
947.992	1544.82
949.07	1556.45
950.148	1525.8
951.225	1529.72
952.302	1493.64
953.379	1485.56
954.456	1480.62
955.531	1462.54
956.608	1453.32
957.683	1428.09
958.758	1442.01
959.833	1419.07
960.908	1423.28
961.982	1400.91
963.056	1388.26
964.13	1393.61
965.203	1362.96
966.276	1363.16
967.349	1367.65
968.421	1373.29
969.493	1368.64
970.565	1344.55
971.636	1358.76
972.708	1349.54
973.779	1354.88
974.849	1350.52
975.92	1359.87
976.99	1352.07
978.06	1369.13
979.129	1347.34
980.198	1386.12
981.267	1366.04
982.336	1373.96
983.404	1372.73
984.471	1382.94
985.539	1394
986.606	1404.78
987.673	1392.12
988.739	1412.04
989.806	1419.68
990.872	1413.6
991.938	1436.95
993.003	1436.01
994.069	1421.64
995.133	1451.56
996.198	1469.77
997.262	1486.83
998.326	1497.89
999.39	1513.81
1000.45	1561.73
1001.52	1558.22
1002.58	1578.43
1003.64	1583.77
1004.7	1581.41
1005.77	1581.04
1006.83	1559.53
1007.89	1512.88
1008.95	1524.8
1010.01	1505.58
1011.07	1499.78
1012.13	1493.99
1013.19	1460.76
1014.25	1498.4
1015.31	1476.32
1016.37	1463.38
1017.42	1461.3
1018.48	1452.93
1019.54	1482.85
1020.6	1441.34
1021.65	1447.26
1022.71	1467.47
1023.77	1463.96
1024.82	1464.45
1025.88	1494.08
1026.94	1455.72
1027.99	1475.35
1029.05	1482.99
1030.1	1490.33
1031.16	1505.68
1032.21	1569.6
1033.26	1564.09
1034.32	1558.3
1035.37	1592.79
1036.42	1624.71
1037.48	1653.77
1038.53	1683.69
1039.58	1726.75
1040.63	1757.53
1041.68	1838.31
1042.74	1936.51
1043.79	2031
1044.84	2190.06
1045.89	2337.7
1046.94	2563.05
1047.99	2848.39
1049.04	3108.31
1050.09	3248.52
1051.13	3270.72
1052.18	3133.22
1053.23	2888.28
1054.28	2614.2
1055.33	2330.4
1056.37	2122.32
1057.42	1955.96
1058.47	1839.59
1059.51	1737.51
1060.56	1672.29
1061.6	1635.35
1062.65	1619.55
1063.7	1593.47
1064.74	1578.82
1065.78	1607.31
1066.83	1646.09
1067.87	1674.87
1068.92	1681.36
1069.96	1698.7
1071	1694.91
1072.04	1668.26
1073.09	1637.61
1074.13	1597.81
1075.17	1559.73
1076.21	1499.65
1077.25	1495.28
1078.29	1452.63
1079.34	1442.27
1080.38	1418.19
1081.42	1423.25
1082.45	1400.02
1083.49	1396.8
1084.53	1382.44
1085.57	1396.64
1086.61	1393.42
1087.65	1365.62
1088.69	1366.97
1089.72	1375.46
1090.76	1366.81
1091.8	1369.59
1092.84	1349.22
1093.87	1377.71
1094.91	1374.49
1095.94	1381.55
1096.98	1407.47
1098.01	1377.68
1099.05	1397.02
1100.08	1401.8
1101.12	1417.15
1102.15	1450.21
1103.19	1448.99
1104.22	1454.34
1105.25	1460.25
1106.29	1464.17
1107.32	1511.81
1108.35	1546.87
1109.38	1548.5
1110.41	1594.14
1111.44	1593.49
1112.48	1586.55
1113.51	1597.33
1114.54	1609.82
1115.57	1607.74
1116.6	1587.66
1117.63	1621
1118.65	1641.21
1119.68	1652.84
1120.71	1675.33
1121.74	1716.97
1122.77	1769.17
1123.8	1806.52
1124.82	1812.44
1125.85	1807.5
1126.88	1788.56
1127.9	1730.48
1128.93	1687.55
1129.96	1647.75
1130.98	1610.24
1132.01	1564.73
1133.03	1517.22
1134.06	1503.43
1135.08	1458.21
1136.11	1452.98
1137.13	1447.76
1138.15	1414.82
1139.18	1434.17
1140.2	1427.8
1141.22	1383.15
1142.24	1395.64
1143.27	1373.85
1144.29	1389.2
1145.31	1379.4
1146.33	1359.32
1147.35	1392.1
1148.37	1381.45
1149.39	1370.51
1150.41	1387.57
1151.43	1371.21
1152.45	1374.55
1153.47	1381.04
1154.49	1370.96
1155.51	1366.03
1156.53	1369.09
1157.54	1368.72
1158.56	1357.5
1159.58	1359.13
1160.59	1343.91
1161.61	1330.11
1162.63	1327.46
1163.64	1313.1
1164.66	1298.44
1165.68	1309.51
1166.69	1307.14
1167.71	1284.49
1168.72	1279.84
1169.73	1286.04
1170.75	1293.96
1171.76	1266.74
1172.78	1263.23
1173.79	1260.29
1174.8	1269.35
1175.81	1266.13
1176.83	1271.76
1177.84	1274.83
1178.85	1255.6
1179.86	1273.52
1180.87	1274.3
1181.88	1262.51
1182.89	1266.14
1183.9	1294.06
1184.91	1275.12
1185.92	1283.04
1186.93	1282.39
1187.94	1306.88
1188.95	1308.23
1189.96	1292.43
1190.97	1318.07
1191.97	1330.84
1192.98	1306.19
1193.99	1319.25
1195	1329.74
1196	1347.66
1197.01	1368.44
1198.01	1390.65
1199.02	1375.14
1200.03	1403.06
1201.03	1431.26
1202.04	1442.61
1203.04	1431.39
1204.04	1464.73
1205.05	1454.65
1206.05	1447.43
1207.06	1456.21
1208.06	1452.41
1209.06	1428.9
1210.06	1401.68
1211.07	1368.46
1212.07	1355.52
1213.07	1357.15
1214.07	1346.5
1215.07	1352.14
1216.07	1326.91
1217.07	1325.97
1218.07	1323.32
1219.07	1306.39
1220.07	1326.3
1221.07	1323.37
1222.07	1317.57
1223.07	1323.21
1224.07	1331.41
1225.07	1320.47
1226.06	1354.96
1227.06	1334.31
1228.06	1352.8
1229.06	1365.58
1230.05	1375.5
1231.05	1418.56
1232.04	1425.05
1233.04	1447.83
1234.04	1482.04
1235.03	1471.67
1236.03	1512.45
1237.02	1511.53
1238.01	1537.66
1239.01	1552.97
1240	1543.52
1241	1572.3
1241.99	1588.7
1242.98	1569.37
1243.97	1584.41
1244.97	1568.61
1245.96	1541.59
1246.95	1534.74
1247.94	1495.54
1248.93	1486.67
1249.92	1467.68
1250.91	1450.61
1251.9	1442.41
1252.89	1432.74
1253.88	1425
1254.87	1419.65
1255.86	1397.01
1256.85	1399.92
1257.84	1391.94
1258.83	1376.56
1259.81	1386.49
1260.8	1396.89
1261.79	1401.28
1262.78	1395.56
1263.76	1421.38
1264.75	1444.56
1265.73	1461.95
1266.72	1499.75
1267.71	1513.67
1268.69	1530.31
1269.68	1549.75
1270.66	1550.32
1271.65	1531.73
1272.63	1531.62
1273.61	1539.44
1274.6	1525.95
1275.58	1521.19
1276.56	1523.39
1277.55	1516.53
1278.53	1530.11
1279.51	1535.87
1280.49	1552.9
1281.47	1584.42
1282.45	1617.71
1283.43	1671.68
1284.42	1730.98
1285.4	1791.33
1286.38	1855.5
1287.35	1892.04
1288.33	1907.75
1289.06	1914.49
1290.08	1915.26
1291.1	1874.88
1292.12	1836.23
1293.14	1767
1294.16	1713.2
1295.17	1653.11
1296.19	1616.45
1297.21	1560.94
1298.23	1529.99
1299.25	1478.48
1300.27	1445.53
