150.31	2823.57
151.606	2827.29
152.902	2835.29
154.198	2842.14
155.492	2825.29
156.787	2833.57
158.081	2835.86
159.376	2830.71
160.669	2787.29
161.962	2825
163.256	2793.57
164.548	2817.29
165.841	2825
167.133	2815
168.424	2813.57
169.715	2805.57
171.006	2811.57
172.297	2819
173.587	2816.71
174.877	2836.71
176.166	2810.14
177.456	2839.29
178.745	2837
180.033	2811.86
181.321	2809.86
182.609	2820.43
183.897	2819
185.184	2839
186.471	2832.43
187.757	2845.57
189.044	2835
190.33	2847.29
191.615	2867.29
192.9	2862.71
194.185	2844.43
195.469	2841
196.753	2836.14
198.037	2825
199.321	2788.43
200.604	2799.29
201.887	2819.86
203.17	2809.29
204.451	2789.57
205.733	2774.71
207.014	2788.71
208.296	2800.43
209.576	2801.57
210.856	2820.43
212.137	2827.86
213.417	2825.86
214.696	2848.43
215.975	2835.57
217.253	2819.29
218.532	2850.71
219.81	2864.71
221.088	2866.14
222.365	2869.86
223.642	2892.43
224.919	2924.71
226.195	2918.14
227.471	2973.86
228.747	2970.19
230.022	2984.23
231.297	3016.56
232.572	3058.31
233.846	3055.21
235.12	3039.54
236.394	3049.58
237.667	3030.77
238.94	3041.67
240.213	3041.42
241.485	3057.18
242.757	3142.08
244.029	3106.41
245.3	3153.31
246.571	3218.21
247.842	3255.39
249.112	3304.86
250.381	3290.34
251.651	3344.38
252.921	3318.99
254.189	3375.32
255.457	3389.93
256.726	3410.83
257.994	3482.3
259.261	3516.92
260.529	3578.39
261.796	3664.15
263.062	3706.76
264.329	3805.95
265.595	3838.27
266.86	3890.03
268.125	3903.79
269.39	3890.12
270.655	3882.44
271.919	3794.77
273.182	3741.1
274.446	3594.86
275.71	3480.61
276.973	3358.08
278.234	3267.27
279.497	3213.88
280.759	3115.93
282.021	3087.11
283.281	3025.15
284.543	3012.91
285.803	2936.95
287.063	2947.28
288.322	2928.18
289.583	2912.79
290.842	2895.41
292.101	2914.02
293.358	2882.64
294.617	2927.54
295.875	2924.15
297.133	2889.91
298.389	2909.95
299.647	2907.13
300.903	2901.75
302.159	2933.79
303.415	2929.26
304.67	2951.59
305.925	2945.06
307.18	2935.39
308.435	2960
309.689	2955.76
310.943	2906.94
312.196	2937.56
313.45	2927.32
314.702	2927.36
315.954	2933.69
317.207	2914.87
318.459	2900.63
319.71	2944.38
320.961	2886.71
322.212	2895.61
323.463	2892.8
324.712	2862.84
325.962	2845.74
327.211	2796.64
328.461	2795.82
329.71	2765.3
330.958	2754.2
332.207	2729.38
333.454	2732.28
334.702	2725.47
335.949	2758.94
337.196	2747.26
338.442	2761.31
339.688	2729.06
340.933	2739.11
342.179	2744.86
343.424	2751.76
344.67	2705.52
345.914	2735.85
347.158	2728.46
348.402	2755.93
349.645	2759.69
350.888	2768.3
352.131	2775.77
353.373	2794.39
354.616	2796.72
355.857	2761.9
357.099	2767.94
358.34	2752.27
359.58	2774.89
360.821	2740.93
362.061	2740.69
363.301	2756.16
364.54	2749.63
365.78	2774.81
367.019	2824.28
368.257	2786.9
369.495	2867.23
370.733	2889.84
371.97	2912.17
373.208	2943.07
374.444	2865.4
375.681	2826.01
376.917	2813.19
378.153	2762.67
379.389	2744.42
380.623	2720.46
381.858	2747.65
383.092	2719.12
384.327	2729.73
385.561	2707.78
386.794	2708.39
388.027	2711.29
389.26	2704.19
390.492	2736.52
391.724	2733.13
392.956	2748.32
394.188	2754.93
395.419	2752.97
396.65	2788.73
397.88	2767.63
399.11	2821.1
400.341	2835.72
401.57	2796.9
402.799	2792.66
404.028	2802.13
405.257	2825.03
406.484	2809.36
407.712	2799.97
408.94	2818.58
410.167	2842.34
411.394	2820.1
412.621	2841
413.847	2814.47
415.073	2836.22
416.298	2854.55
417.523	2838.02
418.749	2829.21
419.973	2841.54
421.197	2837.01
422.421	2847.05
423.644	2845.95
424.867	2839.14
426.091	2826.89
427.313	2869.51
428.536	2869.83
429.757	2839.31
430.979	2836.78
432.201	2857.68
433.421	2836.58
434.642	2851.19
435.862	2841.23
437.082	2816.7
438.301	2847.89
439.52	2869.36
440.739	2883.12
441.958	2906.3
443.176	2882.34
444.394	2934.67
445.612	2942.14
446.83	3011.33
448.046	3054.23
449.263	3163.98
450.479	3228.88
451.695	3360.64
452.911	3469.54
454.126	3517.01
455.341	3576.77
456.556	3518.24
457.77	3403.43
458.985	3346.9
460.198	3244.37
461.411	3136.41
462.624	3090.45
463.837	3059.64
465.05	3073.11
466.262	3014.86
467.473	2982.62
468.685	2961.24
469.896	2922.71
471.106	2944.18
472.317	2977.08
473.527	2938.83
474.737	2918.59
475.946	2914.92
477.155	2952.1
478.364	2946.72
479.573	2966.76
480.781	2996.8
481.988	3059.7
483.195	3158.32
484.403	3212.93
485.609	3194.12
486.816	3077.3
488.022	2988.49
489.227	2931.96
490.434	2859.14
491.639	2830.9
492.844	2876.08
494.048	2826.13
495.252	2808.74
496.456	2821.93
497.66	2860.25
498.863	2864.87
500.065	2853.2
501.268	2836.95
502.47	2859.85
503.672	2830.75
504.874	2815.94
506.075	2796.84
507.275	2819.17
508.476	2822.92
509.677	2836.39
510.876	2855.29
512.076	2907.05
513.275	2907.95
514.474	2916.28
515.673	2885.75
516.871	2868.65
518.069	2890.98
519.267	2837.3
520.464	2855.92
521.661	2854.25
522.857	2820
524.054	2860.33
525.25	2856.09
526.445	2858.7
527.641	2841.89
528.836	2863.64
530.031	2857.11
531.225	2897.44
532.42	2897.2
533.613	2860.1
534.807	2922.43
536	2903.04
537.192	2912.23
538.384	2943.41
539.576	2975.74
540.768	2923.78
541.96	2996.68
543.151	2981.87
544.342	3011.05
545.532	3054.81
546.723	3063.71
547.912	3137.18
549.102	3205.22
550.291	3268.12
551.479	3319.59
552.668	3391.64
553.856	3541.96
555.045	3566.58
556.232	3640.05
557.419	3631.23
558.606	3573.85
559.793	3526.46
560.979	3443.36
562.165	3352.55
563.35	3300.59
564.536	3237.77
565.721	3171.82
566.906	3125.29
568.09	3094.19
569.274	3072.23
570.457	3062.56
571.64	3028.31
572.824	3066.93
574.007	3070.4
575.189	3080.44
576.37	3127.63
577.552	3166.24
578.734	3266.28
579.915	3308.33
581.096	3340.08
582.276	3384.41
583.456	3341.6
584.636	3303.35
585.816	3267.4
586.995	3222.3
588.173	3200.34
589.352	3176.09
590.53	3128.42
591.708	3091.32
592.886	3054.22
594.063	3050.26
595.239	3016.59
596.416	3032.06
597.592	2987.53
598.768	2997.58
599.944	3008.19
601.119	2967.09
602.294	2979.99
603.469	2963.46
604.643	2978.93
605.817	2976.69
606.99	2955.87
608.163	2924.49
609.336	2941.96
610.509	2926
611.682	2942.33
612.853	2942.66
614.026	2917.84
615.197	2920.46
616.368	2913.64
617.539	2924.83
618.709	2916.58
619.879	2908.34
621.049	2889.24
622.218	2907
623.388	2910.47
624.557	2908.51
625.725	2892.84
626.893	2925.17
628.061	2941.21
629.229	2906.11
630.396	2876.15
631.563	2882.77
632.729	2857.09
633.895	2861.99
635.062	2878.04
636.227	2879.51
637.392	2867.84
638.557	2889.59
639.722	2928.78
640.886	2940.25
642.05	2929.43
643.214	2928.05
644.377	2902.66
645.54	2861.85
646.703	2866.46
647.865	2905.36
649.027	2867.12
650.189	2884.87
651.35	2868.92
652.511	2884.67
653.672	2878.43
654.833	2899.33
655.993	2905.66
657.153	2905.99
658.312	2896.03
659.472	2902.93
660.631	2896.4
661.789	2941.01
662.947	2907.34
664.105	2920.53
665.262	2951.43
666.42	2935.75
667.576	2930.08
668.734	2898.41
669.89	2898.74
671.046	2879.92
672.201	2905.97
673.357	2904.58
674.512	2861.19
675.667	2867.52
676.821	2916.71
677.975	2910.46
679.129	2903.93
680.282	2862.55
681.435	2886.88
682.588	2902.35
683.741	2885.53
684.893	2861.58
686.045	2865.9
687.196	2909.09
688.347	2893.99
689.498	2904.6
690.649	2895.22
691.799	2904.12
692.949	2910.73
694.099	2894.2
695.248	2927.1
696.396	2964.57
697.545	2926.04
698.694	2938.66
699.842	2937.84
700.989	2980.46
702.137	2961.36
703.284	2974.54
704.43	2950.87
705.577	2986.34
706.723	2960.38
707.869	2982.71
709.014	2965.32
710.159	2982.22
711.305	2994.84
712.449	2930.88
713.593	2979.49
714.737	2952.39
715.881	2993.58
717.024	2997.05
718.167	3032.24
719.309	3019.71
720.452	3048.32
721.594	3047.51
722.735	3023.83
723.876	3007.88
725.018	2988.49
726.158	2996.25
727.299	2970.29
728.439	2960.9
729.579	2948.66
730.718	2965.27
731.857	2919.03
732.996	2932.22
734.134	2912.54
735.273	2882.3
736.411	2891.2
737.548	2929.24
738.685	2894.71
739.823	2881.61
740.959	2895.66
742.095	2853.41
743.231	2880.31
744.367	2898.07
745.502	2874.4
746.637	2857.01
747.771	2882.2
748.906	2871.38
750.04	2880.57
751.173	2904.89
752.308	2852.65
753.441	2882.41
754.574	2840.45
755.705	2871.92
756.838	2856.25
757.97	2854.86
759.101	2865.76
760.232	2869.81
761.364	2879.56
762.494	2866.46
763.624	2875.65
764.754	2896.55
765.883	2892.02
767.013	2898.63
768.143	2906.1
769.271	2887.57
770.399	2881.9
771.527	2901.37
772.655	2910.27
773.782	2916.03
774.909	2862.07
776.036	2912.4
777.162	2905.01
778.289	2931.06
779.415	2921.96
780.54	2928.86
781.666	2908.04
782.791	2913.51
783.915	2928.7
785.039	2902.17
786.163	2953.07
787.287	2919.4
788.411	2945.15
789.533	2911.48
790.656	2929.81
791.778	2893.85
792.9	2921.61
794.022	2917.08
795.144	2945.41
796.265	2923.45
797.386	2929.78
798.506	2940.11
799.626	2946.15
800.746	2903.05
801.866	2913.95
802.985	2923.42
804.104	2940.89
805.223	2929.5
806.341	2929.55
807.459	2925.87
808.577	2936.2
809.694	2959.67
810.811	2962.57
