150.473	26131.1
151.769	26322.6
153.065	26311.8
154.36	26448.3
155.655	26681.2
156.95	26791.2
158.244	26992
159.538	27110.9
160.831	27177.2
162.124	27403.1
163.418	27528.9
164.711	27739
166.003	27799.2
167.295	27897.7
168.587	28126.6
169.877	28273.9
171.168	28303.7
172.459	28457.4
173.749	28716.1
175.04	28641.3
176.329	28769.6
177.619	28842.9
178.907	28934.3
180.196	29068.8
181.484	29153.2
182.772	29177.3
184.059	29376.8
185.347	29395.1
186.634	29608.7
187.919	29542.9
189.206	29644.4
190.492	29780.6
191.777	29936
193.062	29948.7
194.348	29918.1
195.632	29876.3
196.916	29831.3
198.2	29793.7
199.483	29704.8
200.766	29720.6
202.049	29657.2
203.332	29652.3
204.613	29643.4
205.895	29655.8
207.176	29571
208.458	29668.4
209.738	29736.7
211.019	29716.4
212.299	29750.9
213.579	29757.9
214.858	29696.2
216.138	29737.8
217.415	29784.3
218.694	29858.2
219.972	29886.5
221.25	29947.2
222.527	29901.6
223.805	29981
225.081	30055.4
226.357	30201.7
227.633	30277.8
228.909	30294
230.185	30298.2
231.46	30333.3
232.735	30433.3
234.008	30459.5
235.282	30595.6
236.556	30598.9
237.829	30595.9
239.103	30753
240.375	30730.9
241.647	30636.3
242.92	30781
244.191	30802.3
245.462	30832.3
246.733	30937.5
248.004	30901.5
249.274	31185.7
250.544	31275.1
251.813	31530.8
253.083	31696.8
254.352	31860.4
255.62	32241.6
256.889	32434.5
258.156	32909
259.424	33245.4
260.691	33599
261.958	34148.8
263.225	34527.1
264.491	34980
265.757	35341.4
267.022	35589.1
268.288	35658.5
269.552	35497.1
270.817	35242.9
272.081	34554.8
273.345	33908.8
274.608	33051.5
275.872	32183.8
277.135	31534.5
278.397	30877.5
279.659	30392.9
280.921	29899.5
282.183	29577.7
283.444	29211.8
284.705	29070.6
285.965	28749.1
287.225	28615.6
288.485	28440.9
289.745	28343.4
291.004	28318.5
292.263	28122
293.521	28134.3
294.779	28171.2
296.037	28024.1
297.295	28034.8
298.552	28074.8
299.809	28085.9
301.065	28033.1
302.321	28134.8
303.577	28089.4
304.832	28113.3
306.087	28136.5
307.342	28225.6
308.597	28111.9
309.851	28048.1
311.105	27988
312.358	27931.5
313.612	27867.8
314.864	27854.3
316.116	27876
317.369	27883
318.621	27756.9
319.872	27717.7
321.124	27673.7
322.374	27567.8
323.625	27348.4
324.875	27165.3
326.125	26989
327.374	26952.7
328.623	26745
329.872	26636.9
331.12	26522.6
332.369	26425.3
333.617	26451.3
334.864	26272.8
336.111	26233.4
337.358	26259
338.604	26128.6
339.85	26171.3
341.096	26086.6
342.342	25959.2
343.586	25953.4
344.832	25840.6
346.076	25915.3
347.32	25821
348.564	25879.1
349.807	25813.6
351.051	25800.5
352.294	25734
353.536	25880.4
354.778	25753.8
356.019	25728.9
357.261	25755
358.502	25648.3
359.743	25661.6
360.983	25455.6
362.223	25632.9
363.463	25422.4
364.703	25560.5
365.942	25553.3
367.181	25504.8
368.419	25549.3
369.658	25498.5
370.895	25546.4
372.132	25674.4
373.37	25583.9
374.607	25502
375.843	25393.1
377.079	25394.3
378.315	25313.4
379.551	25114
380.785	25207.4
382.021	25063.6
