		1550.02	1550.39	1550.76	1551.13	1551.5	1551.87	1552.23	1552.6	1552.97	1553.34	1553.71	1554.07	1554.44	1554.81	1555.18	1555.54	1555.91	1556.28	1556.64	1557.01	1557.38	1557.74	1558.11	1558.48	1558.84	1559.21	1559.58	1559.94	1560.31	1560.67	1561.04	1561.4	1561.77	1562.14	1562.5	1562.87	1563.23	1563.6	1563.96	1564.33	1564.69	1565.05	1565.42	1565.78	1566.15	1566.51	1566.87	1567.24	1567.6	1567.97	1568.33	1568.69	1569.06	1569.42	1569.78	1570.14	1570.51	1570.87	1571.23	1571.6	1571.96	1572.32	1572.68	1573.04	1573.41	1573.77	1574.13	1574.49	1574.85	1575.21	1575.58	1575.94	1576.3	1576.66	1577.02	1577.38	1577.74	1578.1	1578.46	1578.82	1579.18	1579.54	1579.9	1580.26	1580.62	1580.98	1581.34	1581.7	1582.06	1582.42	1582.78	1583.14	1583.5	1583.85	1584.21	1584.57	1584.93	1585.29	1585.65	1586.01	1586.36	1586.72	1587.08	1587.44	1587.79	1588.15	1588.51	1588.87	1589.22	1589.58	1589.94	1590.29	1590.65	1591.01	1591.36	1591.72	1592.08	1592.43	1592.79	1593.14	1593.5	1593.86	1594.21	1594.57	1594.92	1595.28	1595.63	1595.99	1596.34	1596.7	1597.05	1597.41	1597.76	1598.12	1598.47	1598.82	1599.18	1599.53	1599.89	1600.24	1600.59	1600.95	1601.3	1601.65	1602.01	1602.36	1602.71	1603.07	1603.42	1603.77	1604.12	1604.48	1604.83	1605.18	1605.53	1605.88	1606.24	1606.59	1606.94	1607.29	1607.64	1607.99	1608.34	1608.7	1609.05	1609.4	1609.75	1610.1	1610.45	1610.8	1611.15	1611.5	1611.85	1612.2	1612.55	1612.9	1613.25	1613.6	1613.95	1614.3	1614.65	1615	1615.34	1615.69	1616.04	1616.39	1616.74	1617.09	1617.44	1617.78	1618.13	1618.48	1618.83	1619.18	1619.52	1619.87	1620.22	1620.57	1620.91	1621.26	1621.61	1621.95	1622.3	1622.65	1622.99	1623.34	1623.69	1624.03	1624.38	1624.72	1625.07	1625.42	1625.76	1626.11	1626.45	1626.8	1627.14	1627.49	1627.83	1628.18	1628.52	1628.87	1629.21	1629.56	1629.9	1630.25	1630.59	1630.93	1631.28	1631.62	1631.96	1632.31	1632.65	1632.99	1633.34	1633.68	1634.02	1634.37	1634.71	1635.05	1635.39	1635.74	1636.08	1636.42	1636.76	1637.11	1637.45	1637.79	1638.13	1638.47	1638.81	1639.15	1639.5	1639.84	1640.18	1640.52	1640.86	1641.2	1641.54	1641.88	1642.22	1642.56	1642.9	1643.24	1643.58	1643.92	1644.26	1644.6	1644.94	1645.28	1645.62	1645.96	1646.3	1646.64	1646.97	1647.31	1647.65	1647.99	1648.33	1648.67	1649	1649.34	1649.68	1650.02	1650.36	1650.69	1651.03	1651.37	1651.7	1652.04	1652.38	1652.72	1653.05	1653.39	1653.73	1654.06	1654.4	1654.73	1655.07	1655.41	1655.74	1656.08	1656.41	1656.75	1657.08	1657.42	1657.75	1658.09	1658.42	1658.76	1659.09	1659.43	1659.76	1660.1	1660.43	1660.77	1661.1	1661.43	1661.77	1662.1	1662.44	1662.77	1663.1	1663.43	1663.77	1664.1	1664.43	1664.77	1665.1	1665.43	1665.76	1666.1	1666.43	1666.76	1667.09	1667.43	1667.76	1668.09	1668.42	1668.75	1669.08	1669.41	1669.75	1670.08	1670.41	1670.74	1671.07	1671.4	1671.73	1672.06	1672.39	1672.72	1673.05	1673.38	1673.71	1674.04	1674.37	1674.7	1675.03	1675.36	1675.69	1676.02	1676.34	1676.67	1677	1677.33	1677.66	1677.99	1678.32	1678.64	1678.97	1679.3	1679.63	1679.96	1680.28	1680.61	1680.94	1681.26	1681.59	1681.92	1682.25	1682.57	1682.9	1683.22	1683.55	1683.88	1684.2	1684.53	1684.86	1685.18	1685.51	1685.83	1686.16	1686.48	1686.81	1687.13	1687.46	1687.78	1688.11	1688.43	1688.76	1689.08	1689.41	1689.73	1690.06	1690.38	1690.7	1691.03	1691.35	1691.67	1692	1692.32	1692.64	1692.97	1693.29	1693.61	1693.94	1694.26	1694.58	1694.9	1695.23	1695.55	1695.87	1696.19	1696.52	1696.84	1697.16	1697.48	1697.8	1698.12	1698.44	1698.77	1699.09	1699.41	1699.73	1700.05	1700.37	1700.69	1701.01	1701.33	1701.65	1701.97	1702.29	1702.61	1702.93	1703.25	1703.57	1703.89	1704.21	1704.53	1704.84	1705.16	1705.48	1705.8	1706.12	1706.44	1706.76	1707.07	1707.39	1707.71	1708.03	1708.35	1708.66	1708.98	1709.3	1709.61	1709.93	1710.25	1710.57	1710.88	1711.2	1711.52	1711.83	1712.15	1712.47	1712.78	1713.1	1713.41	1713.73	1714.05	1714.36	1714.68	1714.99	1715.31	1715.62	1715.94	1716.25	1716.57	1716.88	1717.2	1717.51	1717.82	1718.14	1718.45	1718.77	1719.08	1719.39	1719.71	1720.02	1720.33	1720.65	1720.96	1721.27	1721.59	1721.9	1722.21	1722.52	1722.84	1723.15	1723.46	1723.77	1724.09	1724.4	1724.71	1725.02	1725.33	1725.64	1725.96	1726.27	1726.58	1726.89	1727.2	1727.51	1727.82	1728.13	1728.44	1728.75	1729.06	1729.37	1729.68	1729.99	1730.3	1730.61	1730.92	1731.23	1731.54	1731.85	1732.16	1732.47	1732.78	1733.09	1733.39	1733.7	1734.01	1734.32	1734.63	1734.94	1735.24	1735.55	1735.86	1736.17	1736.47	1736.78	1737.09	1737.4	1737.7	1738.01	1738.32	1738.62	1738.93	1739.24	1739.54	1739.85	1740.16	1740.46	1740.77	1741.07	1741.38	1741.68	1741.99	1742.3	1742.6	1742.91	1743.21	1743.52	1743.82	1744.12	1744.43	1744.73	1745.04	1745.34	1745.65	1745.95	1746.25	1746.56	1746.86	1747.17	1747.47	1747.77	1748.07	1748.38	1748.68	1748.98	1749.29	1749.59	1749.89	1750.19	1750.5	1750.8	1751.1	1751.4	1751.7	1752.01	1752.31	1752.61	1752.91	1753.21	1753.51	1753.81	1754.11	1754.41	1754.71	1755.02	1755.32	1755.62	1755.92	1756.22	1756.52	1756.82	1757.12	1757.42	1757.72	1758.01	1758.31	1758.61	1758.91	1759.21	1759.51	1759.81	1760.11	1760.41	1760.7	1761	1761.3	1761.6	1761.9	1762.19	1762.49	1762.79	1763.09	1763.38	1763.68	1763.98	1764.28	1764.57	1764.87	1765.17	1765.46	1765.76	1766.05	1766.35	1766.65	1766.94	1767.24	1767.53	1767.83	1768.13	1768.42	1768.72	1769.01	1769.31	1769.6	1769.9	1770.19	1770.49	1770.78	1771.07	1771.37	1771.66	1771.96	1772.25	1772.54	1772.84	1773.13	1773.42	1773.72	1774.01	1774.3	1774.6	1774.89	1775.18	1775.48	1775.77	1776.06	1776.35	1776.65	1776.94	1777.23	1777.52	1777.81	1778.1	1778.4	1778.69	1778.98	1779.27	1779.56	1779.85	1780.14	1780.43	1780.72	1781.01	1781.3	1781.59	1781.88	1782.17	1782.46	1782.75	1783.04	1783.33	1783.62	1783.91	1784.2	1784.49	1784.78	1785.07	1785.36	1785.65	1785.93	1786.22	1786.51	1786.8	1787.09	1787.37	1787.66	1787.95	1788.24	1788.52	1788.81	1789.1	1789.39	1789.67	1789.96	1790.25	1790.53	1790.82	1791.11	1791.39	1791.68	1791.97	1792.25	1792.54	1792.82	1793.11	1793.39	1793.68	1793.96	1794.25	1794.54	1794.82	1795.1	1795.39	1795.67	1795.96	1796.24	1796.53	1796.81	1797.1	1797.38	1797.66	1797.95	1798.23	1798.51	1798.8	1799.08	1799.36	1799.65	1799.93	1800.21	1800.49	1800.78	1801.06	1801.34	1801.62	1801.91	1802.19	1802.47	1802.75	1803.03	1803.31	1803.6	1803.88	1804.16	1804.44	1804.72	1805	1805.28	1805.56	1805.84	1806.12	1806.4	1806.68	1806.96	1807.24	1807.52	1807.8	1808.08	1808.36	1808.64	1808.92	1809.2	1809.48	1809.76	1810.03	1810.31	1810.59	1810.87	1811.15	1811.43	1811.7	1811.98	1812.26	1812.54	1812.82	1813.09	1813.37	1813.65	1813.92	1814.2	1814.48	1814.75	1815.03	1815.31	1815.58	1815.86	1816.14	1816.41	1816.69	1816.96	1817.24	1817.52	1817.79	1818.07	1818.34	1818.62	1818.89	1819.17	1819.44	1819.72	1819.99	1820.27	1820.54	1820.81	1821.09	1821.36	1821.64	1821.91	1822.18	1822.46	1822.73	1823	1823.28	1823.55	1823.82	1824.1	1824.37	1824.64	1824.91	1825.19	1825.46	1825.73	1826	1826.27	1826.55	1826.82	1827.09	1827.36	1827.63	1827.9	1828.17	1828.44	1828.72	1828.99	1829.26	1829.53	1829.8	1830.07	1830.34	1830.61	1830.88	1831.15	1831.42	1831.69	1831.96	1832.23	1832.5	1832.76	1833.03	1833.3	1833.57	1833.84	1834.11	1834.38	1834.64	1834.91	1835.18	1835.45	1835.72	1835.98	1836.25	1836.52	1836.79	1837.06	1837.32	1837.59	1837.86	1838.12	1838.39	1838.66	1838.92	1839.19	1839.45	1839.72	1839.99	1840.25	1840.52	1840.78	1841.05	1841.32	1841.58	1841.85	1842.11	1842.38	1842.64	1842.91	1843.17	1843.43	1843.7	1843.96	1844.23	1844.49	1844.75	1845.02	1845.28	1845.55	1845.81	1846.07	1846.34	1846.6	1846.86	1847.13	1847.39	1847.65	1847.91	1848.18	1848.44	1848.7	1848.96	1849.22	1849.49	1849.75	1850.01	1850.27	1850.53	1850.79	1851.05	1851.32	1851.58	1851.84	1852.1	1852.36	1852.62	1852.88	1853.14	1853.4	1853.66	1853.92	1854.18	1854.44	1854.7	1854.96	1855.22	1855.48	1855.73	1855.99	1856.25	1856.51	1856.77	1857.03	1857.29	1857.54	1857.8	1858.06	1858.32	1858.58	1858.83	1859.09	1859.35	1859.61	1859.86
-35	-16	3701.61	3717.34	3800.79	3785.33	3916.76	3952.29	3995.6	4033.88	4122.93	4105.09	4213.31	4250.09	4285.22	4324.69	4354.07	4362.92	4422.76	4436.14	4512.75	4540.53	4571.59	4576.84	4630.7	4639.09	4634.63	4676.91	4743.15	4773.03	4769.58	4797.74	4732.28	4826.28	4870.27	4845.47	4874.41	4837.77	4890.39	4914.9	4914.24	4913.9	4913.73	4901.43	4938.2	4907.19	4907.34	4911.86	4877.89	4898.45	4912.21	4885.24	4901.55	4905.86	4936.89	4839.78	4902.66	4880.19	4828.24	4874.85	4884.26	4920.21	4870.26	4886.69	4884.31	4892.86	4915.73	4892.22	4940.78	4898.01	4873.8	4963.89	4878.48	4925.14	4916.51	4868.03	4883.93	4879.74	4884.22	4923.63	4917.36	4907.99	4913.95	4889.87	4839.75	4893.37	4940.58	4867.76	4868.6	4936.88	4925.15	4891.33	4900.52	4913.89	4926.57	4865.93	4889.58	4932.74	4914.27	4931.86	4892.21	4908.1	4941.07	4906.65	4932.95	4919.01	4914.49	4876.17	4946.39	4905.95	4919.56	4925.94	4895.96	4905.22	4885.48	4908.41	4863.99	4904.44	4955.92	4915.77	4875.4	4868.91	4881.42	4879.87	4876.26	4886.67	4823.13	4888.89	4911.46	4869.97	4925.7	4851.53	4848.66	4840.42	4861.16	4838.07	4828.89	4827.11	4841.04	4848.56	4852.74	4838.07	4832.1	4913.15	4855.87	4840.48	4833.95	4819.19	4838.85	4859.94	4893.78	4842.35	4875.12	4867.64	4855.77	4924.73	4894.25	4907.48	4901.15	4964.69	4918.29	4915.51	4903.45	4905.11	4966.45	4997.39	4995.37	4959.35	5011.35	4974.9	5011.17	5025.58	5022.69	5042.24	5056.39	5031.32	4996.65	4997.38	4987.51	4995.98	4957.02	4976.01	4884.41	4973.6	4938.83	4890.84	4824.08	4888.58	4872.7	4849.2	4833.45	4910.13	4823.8	4816.64	4822.92	4797.47	4838.67	4751.65	4825.1	4809.04	4768.56	4808.12	4779.75	4769.81	4786.17	4799.68	4703.92	4745.7	4799.23	4752.56	4759.33	4793.43	4779.98	4769.57	4816.03	4761.56	4774.75	4728.67	4714.62	4767.62	4754.35	4801.84	4718.45	4753.16	4779.49	4780.01	4746.01	4737.3	4761.49	4731.95	4784.39	4802.21	4785.02	4799.7	4782.07	4789.71	4792.75	4838.7	4809.37	4824.95	4852.91	4822.33	4845.08	4889.33	4820.02	4835.18	4844.11	4860.27	4862.75	4900.67	4908.48	4926.05	4873.3	4924.89	4944.97	4937.88	4941.71	4914.07	4901.54	4902.53	4923.76	4882.29	4840.06	4906.79	4841.61	4888.72	4877.33	4826.57	4844.96	4827.1	4823.92	4756.8	4807.7	4743.36	4698.39	4756.42	4746.87	4691.25	4689.66	4714.02	4683.36	4674.66	4726.82	4647.88	4709.68	4686.07	4652.21	4710.44	4653.12	4647.11	4666.93	4646.4	4626.77	4591.98	4636.68	4605.63	4633.76	4641.67	4600.07	4611.57	4650.2	4581.8	4622.64	4606.22	4617.79	4601.42	4637.34	4600.79	4566.86	4571.75	4594.5	4581.18	4617.83	4579.62	4643.22	4576.99	4581.49	4614.05	4621.43	4555.66	4587.6	4614.07	4614.57	4603.55	4625.6	4608.98	4523.84	4612.06	4615.17	4607.6	4605.67	4556.13	4586.18	4565.36	4612.94	4580.81	4594.97	4590.02	4582.51	4630.99	4593	4607.05	4573.41	4592.31	4601.67	4601.67	4623.3	4592.17	4596.24	4531.43	4563.49	4585.8	4601.62	4642.7	4578.63	4590.84	4592.67	4599.68	4583.44	4572.48	4551.64	4555.87	4593.27	4585.37	4564.56	4552.65	4562.33	4585.45	4594.4	4553.71	4552.09	4526.05	4575.95	4520.84	4536.68	4498.04	4547.95	4570.2	4579.78	4538.41	4565.72	4560.32	4598.32	4574.98	4588.67	4550.92	4548.05	4544.61	4548.69	4533.94	4543.4	4587.04	4586.79	4508.29	4495.68	4533.55	4543.45	4515.27	4531.27	4547.85	4470.48	4527.36	4502.99	4556.14	4510.85	4544.1	4537.15	4513.82	4479.36	4551.14	4569.32	4532.31	4540.16	4498.55	4478.02	4541.83	4543.36	4502.33	4521.38	4508.52	4507.17	4504.86	4515.2	4495.95	4521.59	4546.38	4534.63	4516.21	4530.06	4501.97	4512.61	4472.27	4523.62	4517.33	4498.39	4493.54	4534.68	4481.35	4524.23	4516.92	4506.32	4489.89	4465.22	4529.5	4537.29	4480.39	4495.27	4517.87	4506.75	4484.37	4471.36	4514.89	4503.92	4488.51	4477.21	4551.47	4445.2	4457.94	4523.35	4477.2	4466.08	4511.92	4506.02	4460.22	4469.13	4505.82	4488.39	4455.43	4541.23	4493.24	4495.09	4459.09	4489.97	4465.5	4502.49	4485.23	4499.4	4513.41	4538.59	4498.95	4531.05	4520.21	4489.12	4477.26	4547.46	4540.44	4554.28	4566.59	4542.6	4520.77	4547.68	4551.7	4510.51	4563.29	4614.93	4553.33	4546.92	4553.76	4564.24	4582.2	4577.16	4594.14	4642.55	4645.25	4640.37	4573.68	4656.16	4630.19	4621.69	4674.35	4691.79	4680.56	4695.62	4722.97	4703.83	4743.59	4719	4732.25	4732.78	4768.48	4831.62	4930.43	4816.27	4816.03	4919.47	4902.45	4935.46	4936.04	4993.89	4992.33	4982.19	5071.35	5108.45	5214.74	5254.1	5319.38	5400.04	5475.95	5532.97	5656.79	5768.35	5848.71	5831.11	5855.32	5797.46	5778.15	5712.85	5647.76	5631.01	5591.37	5487.75	5437.27	5388.05	5394.81	5373.9	5368.84	5343.32	5295.25	5313.5	5294.73	5290.97	5229.89	5234.28	5219.6	5273.66	5270.47	5294.99	5255.08	5257.34	5248.14	5196.09	5223.61	5269.38	5249.06	5213.4	5291.55	5211.69	5257.4	5197.74	5241	5251.97	5252.76	5175.05	5238.03	5190.36	5164.61	5157.81	5168.07	5204.85	5203.72	5171.57	5177.17	5099.56	5149.28	5151.74	5122.6	5111.01	5108.84	5095.05	5074.6	5039.4	5044.52	5049.16	5040.16	5036.64	4980.69	4979.26	5024.14	4980.21	4981.38	4963.96	4940.83	4913.21	4904.92	4908.29	4945.98	4875.38	4894.94	4851.56	4919.61	4835.59	4808.77	4844.85	4787.62	4785.54	4813.32	4818.14	4736.24	4784.51	4716.98	4705.02	4736.5	4703.28	4647.41	4699.43	4641.24	4633.64	4658.97	4658.52	4683.64	4635.28	4659.34	4579.15	4572.65	4606.89	4526.91	4541.72	4582.07	4578.88	4497.37	4507.94	4491.86	4497.74	4489.16	4503.27	4447.04	4475.74	4431.92	4418.15	4434.56	4456.93	4390.17	4425.74	4436.23	4407.31	4385.53	4352.69	4374.63	4390.7	4377.41	4366	4309.48	4358.9	4328.78	4286.79	4322.98	4305.72	4333.95	4290.22	4301.13	4316.46	4272.64	4253.53	4252.29	4339.65	4263.75	4287.83	4243.17	4234.06	4293.31	4255.78	4239.39	4249.48	4195.4	4286.62	4216.92	4207.96	4216.98	4237.22	4227.56	4232.52	4223.02	4234.39	4191.77	4193.09	4220.22	4156.78	4212.25	4222.39	4204.88	4195.99	4195.08	4157.79	4185.92	4162	4180.65	4114.25	4150.65	4198.5	4157.29	4164.51	4155.5	4193.42	4164.44	4153.09	4130.67	4167.03	4148.33	4161	4131.91	4135.01	4156.78	4147.51	4158.96	4181.8	4122.91	4115.79	4175.96	4130.91	4125.3	4148.2	4150.63	4117.9	4139.06	4082.13	4081.46	4179.33	4148.18	4137.12	4179.37	4126.44	4117.36	4146.86	4099.8	4140.98	4098.47	4127.18	4100.73	4080.82	4104.56	4126.93	4061.27	4121.01	4070.3	4072.81	4080.53	4061.07	4069.88	4110.12	4081.23	4083.28	4068.99	4089.88	4097.02	4038.94	4050.46	4068.29	4037.71	4030.24	4053.3	4032.12	4030.17	4079.91	4105.47	4073.8	4040.93	4071.05	4098.58	4051.68	4056.73	4072.59	4010.34	4024.45	4028.36	4045.72	4011.21	4043.93	4039.9	4004.38	3987.83	3994.29	4000.05	3998.85	4047.09	3976.09	4030.11	4023.47	4013.99	4016.9	3988.32	4032.36	4032.36	4001.52	4033.06	4018.84	4011.99	4059.19	4004	4035.31	4006.24	4018.18	3999.71	3988.99	3982.2	3998.93	3995.29	3985.19	3962.93	4000.39	4022.53	3999.91	4036.85	4014.38	3960.04	3959.38	3987.6	3971.95	3994.55	3976.85	3981.95	3984.94	3948.17	4024.45	3953.25	3952.08	3991.79	3977.17	3945.76	3969.62	3974.61	3998.16	3974.57	3968.16	3941.96	3935.54	3958.85	3951.04	3913.52	3980.06	3973.15	3946.56	3964.41	3941.53	3944.22	3917.7	4021.38	3973.95	3958.77	3967.71	3916.93	3952.54	3908.64	3920.03	3923.61	3967.99	3952.45	3930.71	3903.85	3907.06	3903.17	3906	4002.97	3937.99	3921.26	3932.81	3893.29	3867.3	3925.36	3893.23	3915.3	3920.56	3914.99	3936.49	3882.26	3947.15	3916.52	3884.02	3883.23	3895.21	3881.85	3876.45	3835.41	3847.33	3912.21	3838.29	3907.58	3878.32	3829.73	3851.74	3918.15	3876.59	3921.78	3857.6	3832.56	3865.74	3864.97	3851.81	3881.2	3859.37	3852.27	3842.84	3873.47	3856.45	3826.08	3855.31	3868.72	3869.83	3800.88	3787.98	3804.38	3821.96	3882	3830.76	3824.93	3860.66	3863.8	3860.81	3786.7	3841.35	3848.33	3817.04	3850.54	3774.74	3811.99	3829.76	3825.49	3810	3826.24	3819.16	3786.63	3792.36	3822.93	3876.36	3799.32	3807.62	3828	3839.69	3840.73	3812.91	3783.67	3767.6	3841.43	3835.81	3815.83	3766.44	3790.01	3763.18	3772.97	3726.45	3822.98	3779.18	3770.19	3808.79	3795.72	3807.12	3792.96	3786.91	3770.92	3780.48	3739.97	3791.46	3784.98	3758.5	3773.35	3727.35	3791.18	3767.24	3762.79	3799.05	3735.19	3765.19
